Timestamp,RawValue,FastSignal,SlowBaseline,PhasicSignal,Event
2025-09-10 17:01:31.234,79,78.30,78.29,0.01,
2025-09-10 17:01:31.287,77,78.29,78.29,0.00,
2025-09-10 17:01:31.337,79,78.30,78.29,0.00,
2025-09-10 17:01:31.386,77,78.29,78.29,-0.00,
2025-09-10 17:01:31.435,80,78.30,78.29,0.01,
2025-09-10 17:01:31.488,77,78.29,78.29,-0.00,
2025-09-10 17:01:31.537,80,78.30,78.29,0.01,
2025-09-10 17:01:31.586,77,78.29,78.29,0.00,
2025-09-10 17:01:31.635,80,78.30,78.29,0.01,
2025-09-10 17:01:31.689,76,78.29,78.29,-0.00,
2025-09-10 17:01:31.738,80,78.30,78.29,0.01,
2025-09-10 17:01:31.787,76,78.28,78.29,-0.00,
2025-09-10 17:01:31.836,80,78.30,78.29,0.00,
2025-09-10 17:01:31.889,77,78.29,78.29,-0.00,
2025-09-10 17:01:31.938,80,78.30,78.29,0.01,
2025-09-10 17:01:31.987,77,78.29,78.29,-0.00,
2025-09-10 17:01:32.037,80,78.30,78.29,0.01,
2025-09-10 17:01:32.090,77,78.29,78.29,0.00,
2025-09-10 17:01:32.139,80,78.30,78.29,0.01,
2025-09-10 17:01:32.188,76,78.29,78.29,-0.00,
2025-09-10 17:01:32.237,80,78.30,78.29,0.01,
2025-09-10 17:01:32.291,76,78.29,78.29,-0.00,
2025-09-10 17:01:32.340,79,78.29,78.29,-0.00,
2025-09-10 17:01:32.389,77,78.28,78.29,-0.01,
2025-09-10 17:01:32.442,79,78.29,78.29,-0.00,
2025-09-10 17:01:32.491,77,78.28,78.29,-0.01,
2025-09-10 17:01:32.541,79,78.28,78.29,-0.01,
2025-09-10 17:01:32.590,77,78.27,78.29,-0.01,
2025-09-10 17:01:32.643,79,78.28,78.29,-0.01,
2025-09-10 17:01:32.692,77,78.27,78.28,-0.01,
2025-09-10 17:01:32.741,79,78.28,78.29,-0.01,
2025-09-10 17:01:32.791,77,78.27,78.28,-0.02,
2025-09-10 17:01:32.844,78,78.26,78.28,-0.02,
2025-09-10 17:01:32.893,77,78.26,78.28,-0.02,
2025-09-10 17:01:32.942,78,78.26,78.28,-0.02,
2025-09-10 17:01:32.991,77,78.25,78.28,-0.03,
2025-09-10 17:01:33.044,77,78.24,78.27,-0.03,
2025-09-10 17:01:33.093,78,78.24,78.27,-0.04,
2025-09-10 17:01:33.143,77,78.23,78.27,-0.04,
2025-09-10 17:01:33.192,78,78.23,78.27,-0.04,
2025-09-10 17:01:33.245,77,78.22,78.27,-0.05,
2025-09-10 17:01:33.294,79,78.23,78.27,-0.04,
2025-09-10 17:01:33.344,77,78.22,78.27,-0.05,
2025-09-10 17:01:33.392,79,78.22,78.27,-0.05,
2025-09-10 17:01:33.446,77,78.21,78.27,-0.05,
2025-09-10 17:01:33.495,80,78.23,78.27,-0.04,
2025-09-10 17:01:33.544,77,78.22,78.27,-0.05,
2025-09-10 17:01:33.593,80,78.23,78.27,-0.04,
2025-09-10 17:01:33.646,77,78.22,78.27,-0.05,
2025-09-10 17:01:33.696,80,78.23,78.27,-0.04,
2025-09-10 17:01:33.745,77,78.23,78.27,-0.04,
2025-09-10 17:01:33.798,80,78.24,78.27,-0.04,
2025-09-10 17:01:33.847,76,78.22,78.27,-0.04,
2025-09-10 17:01:33.896,80,78.23,78.27,-0.04,
2025-09-10 17:01:33.945,76,78.22,78.27,-0.05,
2025-09-10 17:01:33.999,80,78.23,78.27,-0.04,
2025-09-10 17:01:34.048,76,78.22,78.26,-0.05,
2025-09-10 17:01:34.097,80,78.23,78.27,-0.04,
2025-09-10 17:01:34.146,77,78.22,78.27,-0.05,
2025-09-10 17:01:34.199,80,78.23,78.27,-0.04,
2025-09-10 17:01:34.248,76,78.22,78.26,-0.05,
2025-09-10 17:01:34.298,80,78.23,78.27,-0.04,
2025-09-10 17:01:34.347,76,78.21,78.26,-0.05,
2025-09-10 17:01:34.400,80,78.23,78.27,-0.04,
2025-09-10 17:01:34.449,76,78.21,78.26,-0.05,
2025-09-10 17:01:34.498,79,78.22,78.26,-0.05,
2025-09-10 17:01:34.548,76,78.20,78.26,-0.06,
2025-09-10 17:01:34.601,79,78.21,78.26,-0.05,
2025-09-10 17:01:34.650,77,78.20,78.26,-0.06,
2025-09-10 17:01:34.699,79,78.20,78.26,-0.06,
2025-09-10 17:01:34.748,77,78.20,78.26,-0.06,
2025-09-10 17:01:34.801,79,78.20,78.26,-0.06,
2025-09-10 17:01:34.851,77,78.19,78.26,-0.06,
2025-09-10 17:01:34.900,79,78.20,78.26,-0.06,
2025-09-10 17:01:34.949,77,78.19,78.26,-0.06,
2025-09-10 17:01:35.002,78,78.19,78.26,-0.07,
2025-09-10 17:01:35.051,77,78.18,78.25,-0.07,
2025-09-10 17:01:35.100,78,78.18,78.25,-0.07,
2025-09-10 17:01:35.154,77,78.17,78.25,-0.08,
2025-09-10 17:01:35.203,77,78.17,78.25,-0.08,
2025-09-10 17:01:35.252,78,78.16,78.25,-0.08,
2025-09-10 17:01:35.301,77,78.16,78.24,-0.09,
2025-09-10 17:01:35.354,78,78.16,78.24,-0.09,
2025-09-10 17:01:35.404,77,78.15,78.24,-0.09,
2025-09-10 17:01:35.453,78,78.15,78.24,-0.09,
2025-09-10 17:01:35.502,77,78.14,78.24,-0.10,
2025-09-10 17:01:35.555,79,78.15,78.24,-0.10,
2025-09-10 17:01:35.604,77,78.14,78.24,-0.10,
2025-09-10 17:01:35.653,79,78.14,78.24,-0.10,
2025-09-10 17:01:35.703,76,78.13,78.24,-0.11,
2025-09-10 17:01:35.756,79,78.14,78.24,-0.10,
2025-09-10 17:01:35.805,76,78.12,78.23,-0.11,
2025-09-10 17:01:35.854,79,78.13,78.23,-0.11,
2025-09-10 17:01:35.903,76,78.11,78.23,-0.12,
2025-09-10 17:01:35.956,79,78.12,78.23,-0.11,
2025-09-10 17:01:36.006,76,78.11,78.23,-0.12,
2025-09-10 17:01:36.055,79,78.11,78.23,-0.12,
2025-09-10 17:01:36.104,76,78.10,78.22,-0.13,
2025-09-10 17:01:36.157,80,78.11,78.23,-0.12,
2025-09-10 17:01:36.206,76,78.10,78.22,-0.13,
2025-09-10 17:01:36.256,80,78.11,78.23,-0.12,
2025-09-10 17:01:36.305,76,78.10,78.22,-0.13,
2025-09-10 17:01:36.358,80,78.11,78.23,-0.12,
2025-09-10 17:01:36.407,76,78.09,78.22,-0.13,
2025-09-10 17:01:36.456,79,78.10,78.22,-0.12,
2025-09-10 17:01:36.509,76,78.09,78.22,-0.13,
2025-09-10 17:01:36.559,79,78.09,78.22,-0.13,
2025-09-10 17:01:36.608,76,78.08,78.22,-0.14,
2025-09-10 17:01:36.657,79,78.08,78.22,-0.13,
2025-09-10 17:01:36.710,76,78.07,78.21,-0.14,
2025-09-10 17:01:36.759,79,78.08,78.22,-0.14,
2025-09-10 17:01:36.808,76,78.06,78.21,-0.15,
2025-09-10 17:01:36.858,79,78.07,78.21,-0.14,
2025-09-10 17:01:36.911,76,78.06,78.21,-0.15,
2025-09-10 17:01:36.960,78,78.06,78.21,-0.15,
2025-09-10 17:01:37.010,76,78.04,78.21,-0.16,
2025-09-10 17:01:37.058,78,78.04,78.20,-0.16,
2025-09-10 17:01:37.112,77,78.04,78.20,-0.17,
2025-09-10 17:01:37.161,78,78.03,78.20,-0.17,
2025-09-10 17:01:37.210,77,78.03,78.20,-0.17,
2025-09-10 17:01:37.259,78,78.03,78.20,-0.17,
2025-09-10 17:01:37.312,77,78.02,78.20,-0.18,
2025-09-10 17:01:37.361,78,78.02,78.20,-0.18,
2025-09-10 17:01:37.411,77,78.01,78.20,-0.18,
2025-09-10 17:01:37.460,77,78.01,78.19,-0.18,
2025-09-10 17:01:37.513,77,78.00,78.19,-0.19,
2025-09-10 17:01:37.562,77,78.00,78.19,-0.19,
2025-09-10 17:01:37.611,78,78.00,78.19,-0.19,
2025-09-10 17:01:37.660,77,77.99,78.19,-0.20,
2025-09-10 17:01:37.714,78,77.99,78.19,-0.20,
2025-09-10 17:01:37.763,76,77.98,78.18,-0.21,
2025-09-10 17:01:37.812,79,77.98,78.18,-0.20,
2025-09-10 17:01:37.865,76,77.97,78.18,-0.21,
2025-09-10 17:01:37.914,79,77.98,78.18,-0.20,
2025-09-10 17:01:37.963,76,77.96,78.18,-0.21,
2025-09-10 17:01:38.013,79,77.97,78.18,-0.21,
2025-09-10 17:01:38.066,76,77.96,78.18,-0.22,
2025-09-10 17:01:38.115,79,77.97,78.18,-0.21,
2025-09-10 17:01:38.164,76,77.95,78.17,-0.22,
2025-09-10 17:01:38.213,80,77.97,78.18,-0.21,
2025-09-10 17:01:38.266,76,77.95,78.17,-0.22,
2025-09-10 17:01:38.316,80,77.97,78.18,-0.21,
2025-09-10 17:01:38.365,76,77.95,78.17,-0.22,
2025-09-10 17:01:38.414,80,77.97,78.18,-0.21,
2025-09-10 17:01:38.467,76,77.95,78.17,-0.22,
2025-09-10 17:01:38.516,80,77.97,78.17,-0.21,
2025-09-10 17:01:38.566,76,77.95,78.17,-0.22,
2025-09-10 17:01:38.615,80,77.97,78.17,-0.21,
2025-09-10 17:01:38.668,76,77.96,78.17,-0.21,
2025-09-10 17:01:38.717,80,77.97,78.17,-0.20,
2025-09-10 17:01:38.766,76,77.96,78.17,-0.21,
2025-09-10 17:01:38.815,79,77.96,78.17,-0.21,
2025-09-10 17:01:38.869,76,77.95,78.17,-0.22,
2025-09-10 17:01:38.918,79,77.96,78.17,-0.21,
2025-09-10 17:01:38.967,76,77.94,78.17,-0.22,
2025-09-10 17:01:39.016,79,77.95,78.17,-0.22,
2025-09-10 17:01:39.069,76,77.94,78.16,-0.23,
2025-09-10 17:01:39.119,79,77.94,78.16,-0.22,
2025-09-10 17:01:39.168,76,77.93,78.16,-0.23,
2025-09-10 17:01:39.221,78,77.93,78.16,-0.23,
2025-09-10 17:01:39.270,76,77.92,78.16,-0.24,
2025-09-10 17:01:39.319,78,77.92,78.16,-0.24,
2025-09-10 17:01:39.368,77,77.91,78.15,-0.24,
2025-09-10 17:01:39.422,78,77.91,78.15,-0.24,
2025-09-10 17:01:39.471,77,77.91,78.15,-0.24,
2025-09-10 17:01:39.520,78,77.91,78.15,-0.24,
2025-09-10 17:01:39.569,77,77.90,78.15,-0.25,
2025-09-10 17:01:39.622,78,77.90,78.15,-0.25,
2025-09-10 17:01:39.671,77,77.90,78.15,-0.25,
2025-09-10 17:01:39.721,77,77.89,78.15,-0.25,
2025-09-10 17:01:39.770,78,77.89,78.15,-0.25,
2025-09-10 17:01:39.823,77,77.89,78.14,-0.26,
2025-09-10 17:01:39.872,79,77.89,78.15,-0.25,
2025-09-10 17:01:39.921,78,77.89,78.15,-0.25,
2025-09-10 17:01:39.971,80,77.91,78.15,-0.24,
2025-09-10 17:01:40.024,78,77.91,78.15,-0.24,
2025-09-10 17:01:40.073,80,77.92,78.15,-0.23,
2025-09-10 17:01:40.122,78,77.92,78.15,-0.23,
2025-09-10 17:01:40.172,80,77.94,78.15,-0.22,
2025-09-10 17:01:40.225,78,77.94,78.15,-0.22,
2025-09-10 17:01:40.274,81,77.96,78.16,-0.20,
2025-09-10 17:01:40.323,78,77.96,78.16,-0.20,
2025-09-10 17:01:40.372,81,77.97,78.16,-0.19,
2025-09-10 17:01:40.425,78,77.98,78.16,-0.19,
2025-09-10 17:01:40.474,81,77.99,78.17,-0.17,
2025-09-10 17:01:40.523,79,78.00,78.17,-0.17,
2025-09-10 17:01:40.577,83,78.03,78.18,-0.14,
2025-09-10 17:01:40.626,81,78.05,78.18,-0.13,
2025-09-10 17:01:40.675,84,78.09,78.19,-0.10,
2025-09-10 17:01:40.724,80,78.10,78.19,-0.09,
2025-09-10 17:01:40.777,83,78.14,78.20,-0.06,
2025-09-10 17:01:40.826,78,78.14,78.20,-0.06,
2025-09-10 17:01:40.876,79,78.14,78.20,-0.06,
2025-09-10 17:01:40.925,75,78.12,78.20,-0.08,
2025-09-10 17:01:40.978,79,78.13,78.20,-0.07,
2025-09-10 17:01:41.027,76,78.11,78.19,-0.08,
2025-09-10 17:01:41.076,80,78.12,78.20,-0.07,
2025-09-10 17:01:41.126,78,78.12,78.20,-0.07,
2025-09-10 17:01:41.179,82,78.15,78.20,-0.05,
2025-09-10 17:01:41.228,80,78.16,78.21,-0.04,
2025-09-10 17:01:41.277,83,78.20,78.21,-0.02,
2025-09-10 17:01:41.326,80,78.21,78.22,-0.01,
2025-09-10 17:01:41.379,82,78.24,78.22,0.01,
2025-09-10 17:01:41.429,77,78.23,78.22,0.01,
2025-09-10 17:01:41.478,78,78.23,78.22,0.01,
2025-09-10 17:01:41.527,76,78.21,78.22,-0.01,
2025-09-10 17:01:41.580,78,78.21,78.22,-0.01,
2025-09-10 17:01:41.629,76,78.19,78.21,-0.02,
2025-09-10 17:01:41.678,79,78.20,78.21,-0.01,
2025-09-10 17:01:41.732,78,78.20,78.21,-0.02,
2025-09-10 17:01:41.781,79,78.20,78.21,-0.01,
2025-09-10 17:01:41.830,77,78.19,78.21,-0.02,
2025-09-10 17:01:41.879,77,78.19,78.21,-0.02,
2025-09-10 17:01:41.932,77,78.18,78.21,-0.03,
2025-09-10 17:01:41.982,77,78.17,78.21,-0.04,
2025-09-10 17:01:42.031,77,78.16,78.20,-0.04,
2025-09-10 17:01:42.080,76,78.15,78.20,-0.06,
2025-09-10 17:01:42.133,77,78.14,78.20,-0.06,
2025-09-10 17:01:42.182,76,78.12,78.20,-0.07,
2025-09-10 17:01:42.231,77,78.12,78.19,-0.08,
2025-09-10 17:01:42.281,75,78.09,78.19,-0.10,
2025-09-10 17:01:42.334,78,78.09,78.19,-0.10,
2025-09-10 17:01:42.383,76,78.08,78.19,-0.11,
2025-09-10 17:01:42.432,78,78.08,78.19,-0.11,
2025-09-10 17:01:42.481,75,78.06,78.18,-0.12,
2025-09-10 17:01:42.534,78,78.06,78.18,-0.12,
2025-09-10 17:01:42.584,75,78.03,78.18,-0.14,
2025-09-10 17:01:42.633,78,78.03,78.18,-0.14,
2025-09-10 17:01:42.682,75,78.01,78.17,-0.16,
2025-09-10 17:01:42.735,79,78.02,78.17,-0.15,
2025-09-10 17:01:42.784,75,78.00,78.17,-0.17,
2025-09-10 17:01:42.833,79,78.01,78.17,-0.16,
2025-09-10 17:01:42.883,75,77.98,78.16,-0.18,
2025-09-10 17:01:42.936,79,77.99,78.16,-0.17,
2025-09-10 17:01:42.985,75,77.97,78.16,-0.19,
2025-09-10 17:01:43.034,79,77.98,78.16,-0.18,
2025-09-10 17:01:43.088,76,77.96,78.16,-0.19,
2025-09-10 17:01:43.137,79,77.97,78.16,-0.19,
2025-09-10 17:01:43.186,75,77.95,78.15,-0.21,
2025-09-10 17:01:43.235,79,77.96,78.16,-0.20,
2025-09-10 17:01:43.288,75,77.94,78.15,-0.22,
2025-09-10 17:01:43.337,79,77.94,78.15,-0.21,
2025-09-10 17:01:43.386,75,77.92,78.15,-0.23,
2025-09-10 17:01:43.436,79,77.93,78.15,-0.22,
2025-09-10 17:01:43.489,75,77.91,78.14,-0.24,
2025-09-10 17:01:43.538,78,77.91,78.14,-0.24,
2025-09-10 17:01:43.587,75,77.89,78.14,-0.25,
2025-09-10 17:01:43.636,78,77.89,78.14,-0.25,
2025-09-10 17:01:43.689,76,77.87,78.14,-0.26,
2025-09-10 17:01:43.739,78,77.88,78.14,-0.26,
2025-09-10 17:01:43.788,76,77.86,78.13,-0.27,
2025-09-10 17:01:43.837,78,77.86,78.13,-0.27,
2025-09-10 17:01:43.890,76,77.85,78.13,-0.28,
2025-09-10 17:01:43.939,78,77.85,78.13,-0.28,
2025-09-10 17:01:43.988,76,77.84,78.13,-0.29,
2025-09-10 17:01:44.038,77,77.83,78.12,-0.29,
2025-09-10 17:01:44.091,76,77.82,78.12,-0.30,
2025-09-10 17:01:44.140,77,77.81,78.12,-0.31,
2025-09-10 17:01:44.189,77,77.81,78.12,-0.31,
2025-09-10 17:01:44.238,77,77.80,78.12,-0.32,
2025-09-10 17:01:44.292,77,77.80,78.12,-0.32,
2025-09-10 17:01:44.341,77,77.79,78.11,-0.32,
2025-09-10 17:01:44.390,77,77.78,78.11,-0.33,
2025-09-10 17:01:44.443,76,77.77,78.11,-0.34,
2025-09-10 17:01:44.492,77,77.77,78.11,-0.34,
2025-09-10 17:01:44.541,76,77.75,78.10,-0.35,
2025-09-10 17:01:44.591,78,77.76,78.10,-0.35,
2025-09-10 17:01:44.644,76,77.74,78.10,-0.36,
2025-09-10 17:01:44.693,78,77.74,78.10,-0.36,
2025-09-10 17:01:44.742,76,77.73,78.10,-0.37,
2025-09-10 17:01:44.792,78,77.73,78.10,-0.36,
2025-09-10 17:01:44.845,76,77.72,78.09,-0.37,
2025-09-10 17:01:44.894,79,77.73,78.10,-0.37,
2025-09-10 17:01:44.943,76,77.72,78.09,-0.37,
2025-09-10 17:01:44.992,79,77.73,78.09,-0.37,
2025-09-10 17:01:45.046,76,77.72,78.09,-0.38,
2025-09-10 17:01:45.095,79,77.72,78.09,-0.37,
2025-09-10 17:01:45.144,75,77.71,78.09,-0.38,
2025-09-10 17:01:45.193,79,77.71,78.09,-0.37,
2025-09-10 17:01:45.246,75,77.70,78.09,-0.39,
2025-09-10 17:01:45.295,79,77.70,78.09,-0.38,
2025-09-10 17:01:45.344,75,77.69,78.08,-0.40,
2025-09-10 17:01:45.393,79,77.70,78.08,-0.39,
2025-09-10 17:01:45.447,75,77.68,78.08,-0.40,
2025-09-10 17:01:45.496,79,77.69,78.08,-0.39,
2025-09-10 17:01:45.545,75,77.67,78.08,-0.41,
2025-09-10 17:01:45.594,79,77.68,78.08,-0.40,
2025-09-10 17:01:45.647,75,77.66,78.07,-0.42,
2025-09-10 17:01:45.697,79,77.67,78.07,-0.41,
2025-09-10 17:01:45.746,76,77.65,78.07,-0.42,
2025-09-10 17:01:45.799,79,77.66,78.07,-0.41,
2025-09-10 17:01:45.848,75,77.64,78.07,-0.42,
2025-09-10 17:01:45.897,78,77.65,78.07,-0.42,
2025-09-10 17:01:45.947,76,77.64,78.07,-0.43,
2025-09-10 17:01:46.000,78,77.64,78.07,-0.43,
2025-09-10 17:01:46.049,76,77.63,78.06,-0.44,
2025-09-10 17:01:46.098,78,77.63,78.06,-0.43,
2025-09-10 17:01:46.147,76,77.62,78.06,-0.44,
2025-09-10 17:01:46.200,78,77.62,78.06,-0.44,
2025-09-10 17:01:46.249,76,77.61,78.06,-0.45,
2025-09-10 17:01:46.299,78,77.61,78.06,-0.45,
2025-09-10 17:01:46.348,76,77.60,78.05,-0.45,
2025-09-10 17:01:46.401,77,77.60,78.05,-0.46,
2025-09-10 17:01:46.450,76,77.58,78.05,-0.47,
2025-09-10 17:01:46.499,77,77.58,78.05,-0.47,
2025-09-10 17:01:46.549,76,77.57,78.05,-0.48,
2025-09-10 17:01:46.602,76,77.56,78.04,-0.48,
2025-09-10 17:01:46.651,77,77.55,78.04,-0.49,
2025-09-10 17:01:46.700,76,77.54,78.04,-0.50,
2025-09-10 17:01:46.750,77,77.54,78.04,-0.50,
2025-09-10 17:01:46.802,76,77.53,78.03,-0.51,
2025-09-10 17:01:46.852,77,77.52,78.03,-0.51,
2025-09-10 17:01:46.901,76,77.51,78.03,-0.52,
2025-09-10 17:01:46.950,78,77.52,78.03,-0.51,
2025-09-10 17:01:47.004,76,77.51,78.03,-0.52,
2025-09-10 17:01:47.052,78,77.51,78.03,-0.52,
2025-09-10 17:01:47.101,76,77.50,78.02,-0.52,
2025-09-10 17:01:47.155,78,77.50,78.02,-0.52,
2025-09-10 17:01:47.204,75,77.49,78.02,-0.53,
2025-09-10 17:01:47.253,79,77.50,78.02,-0.53,
2025-09-10 17:01:47.302,76,77.49,78.02,-0.53,
2025-09-10 17:01:47.355,79,77.50,78.02,-0.52,
2025-09-10 17:01:47.405,75,77.48,78.02,-0.54,
2025-09-10 17:01:47.454,79,77.49,78.02,-0.53,
2025-09-10 17:01:47.503,75,77.47,78.01,-0.54,
2025-09-10 17:01:47.556,79,77.48,78.01,-0.53,
2025-09-10 17:01:47.605,75,77.47,78.01,-0.55,
2025-09-10 17:01:47.654,79,77.48,78.01,-0.54,
2025-09-10 17:01:47.704,75,77.46,78.01,-0.55,
2025-09-10 17:01:47.757,79,77.47,78.01,-0.54,
2025-09-10 17:01:47.806,75,77.45,78.01,-0.55,
2025-09-10 17:01:47.855,79,77.46,78.01,-0.54,
2025-09-10 17:01:47.904,75,77.45,78.00,-0.56,
2025-09-10 17:01:47.957,79,77.46,78.00,-0.55,
2025-09-10 17:01:48.007,75,77.44,78.00,-0.56,
2025-09-10 17:01:48.056,79,77.45,78.00,-0.55,
2025-09-10 17:01:48.105,75,77.43,78.00,-0.56,
2025-09-10 17:01:48.158,79,77.44,78.00,-0.55,
2025-09-10 17:01:48.208,75,77.43,78.00,-0.57,
2025-09-10 17:01:48.257,78,77.43,78.00,-0.56,
2025-09-10 17:01:48.306,76,77.42,77.99,-0.57,
2025-09-10 17:01:48.359,78,77.42,77.99,-0.57,
2025-09-10 17:01:48.408,76,77.41,77.99,-0.58,
2025-09-10 17:01:48.457,78,77.42,77.99,-0.57,
2025-09-10 17:01:48.510,76,77.41,77.99,-0.58,
2025-09-10 17:01:48.560,78,77.41,77.99,-0.58,
2025-09-10 17:01:48.609,76,77.40,77.98,-0.58,
2025-09-10 17:01:48.658,77,77.40,77.98,-0.58,
2025-09-10 17:01:48.711,76,77.39,77.98,-0.59,
2025-09-10 17:01:48.760,77,77.39,77.98,-0.59,
2025-09-10 17:01:48.809,76,77.38,77.98,-0.60,
2025-09-10 17:01:48.859,77,77.37,77.98,-0.60,
2025-09-10 17:01:48.912,76,77.36,77.97,-0.61,
2025-09-10 17:01:48.961,76,77.35,77.97,-0.62,
2025-09-10 17:01:49.010,77,77.35,77.97,-0.62,
2025-09-10 17:01:49.060,76,77.34,77.97,-0.62,
2025-09-10 17:01:49.113,77,77.34,77.97,-0.63,
2025-09-10 17:01:49.162,76,77.33,77.96,-0.63,
2025-09-10 17:01:49.215,77,77.33,77.96,-0.63,
2025-09-10 17:01:49.260,76,77.32,77.96,-0.64,
2025-09-10 17:01:49.313,77,77.32,77.96,-0.64,
2025-09-10 17:01:49.362,76,77.31,77.96,-0.65,
2025-09-10 17:01:49.412,78,77.31,77.96,-0.64,
2025-09-10 17:01:49.461,75,77.30,77.95,-0.66,
2025-09-10 17:01:49.514,78,77.30,77.95,-0.65,
2025-09-10 17:01:49.563,75,77.29,77.95,-0.66,
2025-09-10 17:01:49.613,78,77.29,77.95,-0.66,
2025-09-10 17:01:49.662,75,77.27,77.94,-0.67,
2025-09-10 17:01:49.715,79,77.29,77.95,-0.66,
2025-09-10 17:01:49.764,75,77.27,77.94,-0.67,
2025-09-10 17:01:49.813,79,77.28,77.94,-0.66,
2025-09-10 17:01:49.866,75,77.27,77.94,-0.67,
2025-09-10 17:01:49.915,79,77.28,77.94,-0.66,
2025-09-10 17:01:49.965,75,77.26,77.94,-0.67,
2025-09-10 17:01:50.014,79,77.28,77.94,-0.66,
2025-09-10 17:01:50.067,75,77.26,77.93,-0.68,
2025-09-10 17:01:50.116,79,77.27,77.94,-0.66,
2025-09-10 17:01:50.165,75,77.26,77.93,-0.68,
2025-09-10 17:01:50.215,79,77.27,77.93,-0.67,
2025-09-10 17:01:50.267,75,77.25,77.93,-0.68,
2025-09-10 17:01:50.317,79,77.26,77.93,-0.67,
2025-09-10 17:01:50.366,76,77.26,77.93,-0.67,
2025-09-10 17:01:50.415,79,77.27,77.93,-0.66,
2025-09-10 17:01:50.468,75,77.25,77.93,-0.68,
2025-09-10 17:01:50.517,78,77.26,77.93,-0.67,
2025-09-10 17:01:50.566,75,77.24,77.92,-0.68,
2025-09-10 17:01:50.616,78,77.25,77.92,-0.68,
2025-09-10 17:01:50.669,75,77.23,77.92,-0.69,
2025-09-10 17:01:50.718,78,77.24,77.92,-0.68,
2025-09-10 17:01:50.767,75,77.22,77.92,-0.70,
2025-09-10 17:01:50.816,78,77.22,77.92,-0.69,
2025-09-10 17:01:50.870,75,77.21,77.91,-0.70,
2025-09-10 17:01:50.919,77,77.21,77.91,-0.70,
2025-09-10 17:01:50.968,76,77.20,77.91,-0.71,
2025-09-10 17:01:51.017,78,77.20,77.91,-0.70,
2025-09-10 17:01:51.070,76,77.20,77.91,-0.71,
2025-09-10 17:01:51.120,77,77.19,77.91,-0.71,
2025-09-10 17:01:51.169,76,77.19,77.90,-0.72,
2025-09-10 17:01:51.223,77,77.18,77.90,-0.72,
2025-09-10 17:01:51.271,76,77.18,77.90,-0.72,
2025-09-10 17:01:51.320,77,77.18,77.90,-0.72,
2025-09-10 17:01:51.370,76,77.17,77.90,-0.73,
2025-09-10 17:01:51.423,76,77.16,77.89,-0.74,
2025-09-10 17:01:51.472,77,77.16,77.89,-0.74,
2025-09-10 17:01:51.521,76,77.15,77.89,-0.74,
2025-09-10 17:01:51.572,77,77.15,77.89,-0.74,
2025-09-10 17:01:51.623,76,77.14,77.89,-0.75,
2025-09-10 17:01:51.672,77,77.14,77.89,-0.75,
2025-09-10 17:01:51.721,76,77.13,77.88,-0.75,
2025-09-10 17:01:51.771,78,77.14,77.88,-0.75,
2025-09-10 17:01:51.824,76,77.13,77.88,-0.75,
2025-09-10 17:01:51.873,78,77.14,77.88,-0.75,
2025-09-10 17:01:51.922,75,77.12,77.88,-0.76,
2025-09-10 17:01:51.972,78,77.13,77.88,-0.75,
2025-09-10 17:01:52.025,76,77.12,77.88,-0.76,
2025-09-10 17:01:52.074,79,77.13,77.88,-0.75,
2025-09-10 17:01:52.123,76,77.12,77.88,-0.75,
2025-09-10 17:01:52.172,79,77.14,77.88,-0.74,
2025-09-10 17:01:52.225,75,77.12,77.87,-0.75,
2025-09-10 17:01:52.275,79,77.14,77.87,-0.74,
2025-09-10 17:01:52.324,75,77.12,77.87,-0.75,
2025-09-10 17:01:52.383,79,77.13,77.87,-0.74,
2025-09-10 17:01:52.426,75,77.12,77.87,-0.75,
2025-09-10 17:01:52.476,79,77.13,77.87,-0.74,
2025-09-10 17:01:52.524,75,77.12,77.87,-0.75,
2025-09-10 17:01:52.578,79,77.13,77.87,-0.74,
2025-09-10 17:01:52.627,75,77.12,77.87,-0.75,
2025-09-10 17:01:52.676,79,77.13,77.87,-0.74,
2025-09-10 17:01:52.725,75,77.11,77.86,-0.75,
2025-09-10 17:01:52.778,79,77.13,77.86,-0.74,
2025-09-10 17:01:52.827,75,77.11,77.86,-0.75,
2025-09-10 17:01:52.877,79,77.13,77.86,-0.74,
2025-09-10 17:01:52.926,75,77.11,77.86,-0.75,
2025-09-10 17:01:52.979,79,77.12,77.86,-0.74,
2025-09-10 17:01:53.028,75,77.11,77.86,-0.75,
2025-09-10 17:01:53.077,78,77.12,77.86,-0.74,
2025-09-10 17:01:53.127,75,77.10,77.85,-0.75,
2025-09-10 17:01:53.180,78,77.11,77.85,-0.75,
2025-09-10 17:01:53.229,76,77.10,77.85,-0.75,
2025-09-10 17:01:53.278,78,77.11,77.85,-0.75,
2025-09-10 17:01:53.327,75,77.09,77.85,-0.76,
2025-09-10 17:01:53.380,78,77.10,77.85,-0.75,
2025-09-10 17:01:53.430,76,77.09,77.85,-0.76,
2025-09-10 17:01:53.479,78,77.10,77.85,-0.75,
2025-09-10 17:01:53.528,76,77.09,77.84,-0.76,
2025-09-10 17:01:53.581,77,77.09,77.84,-0.76,
2025-09-10 17:01:53.632,76,77.08,77.84,-0.76,
2025-09-10 17:01:53.680,77,77.08,77.84,-0.76,
2025-09-10 17:01:53.729,76,77.07,77.84,-0.77,
2025-09-10 17:01:53.782,77,77.07,77.84,-0.77,
2025-09-10 17:01:53.831,76,77.06,77.84,-0.77,
